2023-07-05 02:07:188 INFO  ProductPageandOrder :55 - Set Sort By Order : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //select[@id='input-sort']]
2023-07-05 02:07:680 INFO  ProductPageandOrder :60 - Select Product : [[[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a], [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='caption']/h4/a]]
2023-07-05 02:07:863 INFO  ProductPageandOrder :74 - Verify Product text : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@class='col-sm-4']/h1]
2023-07-05 02:07:900 INFO  ProductPageandOrder :79 - Select delivery date : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> id: input-option225]
2023-07-05 02:07:21 INFO  ProductPageandOrder :84 - Select Quantity : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //input[@name='quantity']]
2023-07-05 02:07:141 INFO  ProductPageandOrder :89 - Click on Add to cart : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //button[@id='button-cart']]
2023-07-05 02:07:582 INFO  ProductPageandOrder :94 - Click on shopping cart : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> link text: shopping cart]
2023-07-05 02:07:988 INFO  ProductPageandOrder :104 - Verify Product name text : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div/table/tbody/tr/td[2]/a]
2023-07-05 02:07:41 INFO  ProductPageandOrder :109 - Verify Delivary date : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@id='content']/form/div/table/tbody/tr/td[2]/small[1]]
2023-07-05 02:07:91 INFO  ProductPageandOrder :114 - Verify Model no. : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //div[@id='content']/form/div/table/tbody/tr/td[3]]
2023-07-05 02:07:121 INFO  ProductPageandOrder :134 - Change currency : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: //form[@id='form-currency']/div/button/span]
2023-07-05 02:07:773 INFO  ProductPageandOrder :149 - Verify Total amount : [[ChromeDriver: chrome on WINDOWS (a01543d05f38de09506827f0c2771ecf)] -> xpath: (//table[@class='table table-bordered']/tbody/tr[4]/td[2])[2]]
2023-07-05 02:07:509 INFO  ManageBrowser :32 - launching chrome browser
2023-07-05 02:07:889 INFO  TopMenuPage :29 - Select Menu Items : [[[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2023-07-05 02:07:66 INFO  TopMenuPage :33 - Select Show All Menu Items : [[[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //div[@class='dropdown-menu']/a], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //div[@class='dropdown-menu']/a], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //div[@class='dropdown-menu']/a], [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //div[@class='dropdown-menu']/a]]
2023-07-05 02:07:704 INFO  ProductPageandOrder :55 - Set Sort By Order : [[ChromeDriver: chrome on WINDOWS (f36fce4517e84cd71d2de256b393c937)] -> xpath: //select[@id='input-sort']]
